Ticker,RSI_14,MACD,MACD_signal,MACD_hist,ROC_10,ROC_30,HV_20,HV_60,BB_pctB,BB_bandwidth,Price_SMA50_ratio,SMA50_SMA200_ratio,ret_1d,ret_5d,ret_21d,vol_ratio
BK,0.08232721754432519,0.49540389775383314,0.47687376142358556,0.15424493160997893,-0.7137273196848074,0.39924251781251946,0.35937294831009325,-0.0321475413760001,-0.40514378628610803,-0.17700142882999048,0.49626104422002204,0.4815344161815342,-0.2648740895739408,-0.1524023371139384,0.8409359770707286,0.9684189186915959
BKNG,1.0146392755808329,0.5758188780091742,0.5203229111277682,0.3467821323763624,0.6420235383242648,1.76659794268198,-0.2815962407548882,1.1072432293053922,1.11334319470735,-0.9125945366820779,1.1191584491917164,-0.5046890025524517,-0.038199499363711045,0.7054681570735781,0.80307462935084,-2.188151996537365
BKR,1.2731275582338284,0.6033089296217609,0.5273837112344932,0.45103790107964004,0.5826540740164805,1.7198447092276954,0.1782168289465479,0.6650832876733335,1.1691119509461607,-0.4460155484097196,1.7132741078898839,0.19042536330979157,-0.4153700179864126,-0.10962854364203664,2.270158872560013,-0.8005464449540105
BLDR,-1.217945845274613,-0.05673864867130279,0.076322011320117,-0.6635274739056463,-2.2406663042553667,-1.2793844194685566,1.2353543260820374,1.4522670897333576,-0.9373954329361258,2.5612335223049816,-1.4655013235740297,3.4127986360719715,0.29292563323989507,-1.1290613655898303,-1.8272754797737263,-0.12640109224349524
BLK,-1.0189277303753042,-3.7686170112531916,-3.611909345140765,-1.2510338074332035,-0.033867220605741245,-1.1253293161445825,-0.41780842327731094,-0.5600551315287128,-0.483005368520002,0.6454933977171978,-0.9500252657587428,-0.42537789965548223,-0.01762575041181156,0.7202778607614727,-0.7118453132247141,0.3253489842062512
BMY,1.6421142819683974,0.6227188499274433,0.5688462333512301,0.34472429765217105,0.5849973230011941,0.7892953625348643,-0.8089448411784396,-0.6962260282378568,1.0246995894199435,-0.7183830339999085,1.3620103277729227,-0.8687527039477033,-0.9429834710032982,0.4759699648637591,1.069177617442438,-0.4904447756387425
BX,1.6387345225442471,0.22224313801664514,-0.17453136946472014,1.9853072632014783,3.44956538896625,0.9327108134838156,1.8938528051866492,1.540147187328541,2.5172798961961975,0.6839512543134006,0.6921200011112238,0.855968007085938,2.147133181950829,4.852391715651752,0.8258699559102466,0.7657775264932084
CAH,0.22253781508637024,0.5513938688555119,0.4982874494499277,0.33189713513127955,-0.00028729869914936136,0.790432068490829,0.36309522674704087,-0.291481786690478,-0.42105739791102254,-0.9086200752329275,0.7156286395357474,-1.0744074283744018,-1.928506406497296,-0.07643729495906651,0.4716818610449243,1.7044765849201582
CAT,-1.638015755485162,0.4588687156407027,0.8275305399728223,-1.7602380584525399,-1.8114584707252388,-0.0550239697864016,0.23589540894466648,-0.08550357919012283,-2.005371252879918,-0.13826407854372283,-0.24031452598407574,-0.7058055169103544,-0.8288657079913337,-1.9953244878798968,0.2882424409528666,0.8047253256611676
CBOE,-0.8555712727364055,0.01003105874449642,-0.04490706973609458,0.27225820462180095,0.6632862201538343,-1.070023732178874,-0.5209785770377279,-0.5277080605348939,-0.47424624522375186,-0.19062502866820272,-0.7297856322976951,-0.02999001664374855,0.01645292150940773,-0.3677730511714922,-0.5125610679570891,-0.06590291180318048
CCL,-0.529348814926839,0.4512214997450999,0.4241730787731713,0.19065719229141434,-2.2605634574799205,1.682440083919045,1.7740243776931373,3.1193583710499113,-1.0093870021581697,0.785088310239039,0.0719940697307958,-2.3380526047192145,1.2727387001352064,-0.37021296336575454,0.07067713544091479,-1.2102300791511789
CDNS,-0.9415636037951169,-1.0363430670543372,-1.0067631553854681,-0.2773688425189336,-0.6433830134485429,-1.6759423910641502,1.3388503806823449,1.3544359787352684,-0.4500510975121216,2.0136066266614554,-1.7595915053316784,0.9372855655561042,1.3686695002497007,-0.3800244152796547,-1.836309836597268,0.18107796573645843
CF,0.3071560031947035,0.590411112509092,0.5110439868502609,0.466379184608584,1.3619793630393024,1.0049247985477077,1.3096842530897939,1.3333411728378892,0.3904067078049643,-0.4756314650230533,0.8269521970554049,1.7702609901318027,-2.4862431001931973,-0.2694460578335871,-0.012108494252220624,0.1660998931663468
CHRW,-0.11949611740774191,0.5095302338315147,0.5543247214571617,-0.1563157239260448,-0.10438519186390179,0.18573515009385302,-0.634795780616268,-0.5653374902602736,-0.9390860095186853,-0.7324093760471091,0.47167074463522785,0.4107844436113226,-0.6651258940678129,-1.1626344145860108,0.22015032145444702,-0.3018203763367939
CNP,2.0824744101381665,0.5114655929595314,0.42562300222374205,0.48830527575926963,1.1653832896486205,0.31852972972761695,-1.5292139787278372,-1.1308987859766386,3.435251186819744,-1.312844798365409,0.8018494927136679,0.2058277486759917,-0.03584354003322066,0.6759139675191458,0.7290319686110239,-1.8819036843374224
COF,-0.37608297725797973,0.3040154755164615,0.42716265926876595,-0.5688655929497831,-1.2016867562923335,0.051557731137393085,0.4502317214556088,0.2504082882734053,-0.7584798962443949,0.02273317181936364,-0.011879769340344898,-1.06702960865453,0.5043547272909689,-0.7340421069225259,0.6010326762223701,0.5137076456435407
COR,1.521986398162185,0.7708719526833876,0.7226861103624982,0.33546772030955346,0.5978690436764458,1.3360902837951723,-0.8805991141932381,-0.8741121406927056,1.471075729539786,-1.0413818958380503,1.2946353500709855,0.273371582230755,-1.1456145997089366,0.4484714715532553,0.718339685586457,-0.22201596919035407
CRL,-0.6408513928915747,-1.4225620385501299,-1.3936499167467862,-0.32306828566104123,-0.8880722075664497,-0.8766253328097349,1.3395956273115188,0.5262686685940183,-0.32808216624911635,0.35127543623937646,-0.9250564742916383,-1.2649069555441552,0.31259706470867854,-0.48723629471816854,-0.9953956110133738,1.7461269906806538
GOOG,-0.24383807788832326,-0.0563963722334202,-0.1430311115195565,0.4201771290085982,-0.013113614856173723,-0.5996877962363385,-0.0320221593177033,-0.4630473670164965,0.0356020520842818,-0.029020534189190497,-0.4990299462632398,0.0501734787662899,-0.02956900782952569,0.5902735924818979,-0.3612550988449737,1.1531786322919684
GOOGL,-0.3023565527018531,-0.04459585913909357,-0.12574292414120541,0.3946057755752808,-0.027783923178345875,-0.6018692006604642,-0.07396789138629517,-0.4654290789230485,-0.03130287405477104,-0.059884591720522566,-0.5033681355499237,0.1511236713618308,-0.2000807283957947,0.4240415150058065,-0.40943826318462145,1.041576488361948
LNT,0.7277399991478589,0.48815032209209536,0.42566023677419057,0.37015996276826363,0.677194715839418,0.02201370264800385,-1.4024485500528006,-0.9167269885948557,0.5213036869522862,-1.0696277611569527,0.5175728176762188,-0.22071034356772892,-0.46686010280152723,0.21684719911614941,0.26928683017947974,-1.916126413122753
SCHW,-0.29011427207443174,0.6429624345998192,0.6957099885769918,-0.17861833048962109,-1.1145191168103226,0.6997134988501225,0.004437454092254899,0.05182217065228209,-1.1888895325362012,-0.5166722186022007,0.6410056403684441,0.8730540456892698,-1.603942097804043,-0.7545997307776794,0.9610522236601154,-0.06573680766477918
T,0.18316088267504294,0.522604511687312,0.47536990919491173,0.2992819936066976,-0.6934722604981499,1.4086314703801892,0.9252866325876751,0.4364422968710275,-0.4426750291175148,-0.01875331956140625,0.9855394363079912,-1.2721160712361528,-0.35603616310465375,-1.2824853135765604,1.1898889823595202,1.1110678146581419
TECH,-1.4133095350860252,-0.649630150767329,-0.7109684668129826,0.22014697187253815,-0.13582530880521881,-2.052400338496789,1.8453649850949512,0.9942891729612456,-0.5940122100381577,2.5003755449031817,-2.3556654384459925,-0.8783233079090202,0.3339624192968336,-0.8309111097629489,-2.66822719418713,1.668621526836173
A,-0.870968009384974,-0.2246004262924855,-0.23913866814129303,-0.07281795455115532,-0.9763950352787619,-0.7120177669437655,0.08443002036247482,-0.10559199218532928,-0.9789269958726076,0.6053470949356035,-1.045421973937587,-1.0322341158823924,-1.2720199339926213,-0.5425531588935063,-0.5139693322652726,0.4496329794906212
ABBV,1.903088263045381,0.8917829255533076,0.9713671832896784,0.20845127519956697,1.0521933442710039,1.8339921318438954,-1.3250044570941466,-1.4025163640017357,1.293994059093418,-0.5692841086486803,1.5314360937637017,1.5382182965067162,-0.4076293393701538,0.44308351132545304,0.908966811997341,-0.42284361345216
ABT,-0.7129267390097316,-0.014355780160312897,-0.010566154942719347,-0.02206957204845749,-0.728559241948779,-0.3172162857470557,-0.5302724989055623,-0.6274137254345876,-0.7213952033842461,0.3960803997851715,-0.6922005744469973,0.24538573961893803,-0.5878989108380026,0.6166644348327782,-0.3060957423289618,0.06418864108818918
ACN,-1.3097124401328288,-1.3733611477416958,-1.4934598937871788,-0.33010617374030066,-0.754816113417983,-0.998354026214825,0.11592707050097559,0.3247937610749091,-1.1324128797395574,0.8670526824620732,-1.534789224988216,0.5388600144384648,-0.9436666909560184,-0.6256350520536063,-1.0684250572706768,-0.3973107113288122
ADBE,-0.6880590897602984,-3.1304374608768146,-3.6826188416644223,0.2751141096692296,-0.15559647295614945,-0.629119073262171,1.1045695480365938,1.857268349063982,-0.4930369157607691,2.430548665981879,-1.1078801482787721,-1.8046673535641007,0.655235127504032,1.2260400660313382,-1.0604361689079131,-0.8354107218700789
ADM,1.9191665110911118,0.659152543493371,0.747341724524137,0.045700365068235264,0.7230855017728315,1.9027764273975398,-1.0398635738083906,-0.8846732163947739,1.8693085731942174,-1.2073549442332796,1.8478756881119878,0.9785725642555351,-0.010977855653294438,0.4685044013233242,0.5686084456556495,-0.9355265852712394
ADSK,-0.9920179915046652,-1.3068212419399108,-1.4702059403456627,-0.13288811745959123,-0.5394449175137238,-1.340114213323226,1.0448385308472703,0.9829602007050813,-0.805777140217813,1.6409770108306898,-1.579591660276351,-1.7856849863249034,0.5375666645034695,0.18035027443866863,-0.8526073174141271,0.3201131570590595
AES,-0.6793715789413494,0.3346267893483545,0.35559235188810695,0.11105324577641343,-0.1910057309533049,-0.4570273558274287,-0.4164408231595084,-0.4290281270204439,-0.677831820152427,-0.26282516603126965,-0.5731900961262343,-1.0095697927535057,0.7255808348387399,-0.2530290118478906,-0.7711616670673609,-0.12158627294496945
AFL,-0.5663901109968891,0.392695007476341,0.5214009865905244,-0.2538713442615708,-1.1760360868156368,0.15595373255986486,-0.6792342823653333,-0.772450516776902,-1.3136791048821073,-0.44424177993820413,0.2804396031924424,0.7314081901420492,-0.5399702169305014,-1.0543430175833755,-0.42340061504541093,-0.0014794492634706787
AIG,0.4668242275228101,0.5181780070560457,0.5641226427723701,0.12222389750758236,0.32685297433846705,0.408084592677835,-0.13147229268428248,-0.16794266615097306,0.26597643997330905,-0.6311828816492985,0.9077013980609234,0.6621253453633713,-1.6082695176208834,-0.41897332613607247,0.8896904765486421,0.033027957977165935
AIZ,2.1678327391995125,0.996879834623902,0.9838556062633662,0.6094086278679535,1.3183352980799081,1.6638814984399157,-0.21001602542128184,-0.6856067191308772,1.3922661166831918,0.5758926133584115,1.758799271892199,-0.5450604884984114,0.8572067853315053,0.532201442232938,1.7534010437919516,1.277826545390933
ALB,-0.8404505091522868,-1.1691376071688717,-0.7604988147658069,-2.166447044648084,-3.2589337661854914,-1.5075213160750436,4.2915220667677225,2.815727062259149,-0.8332372704080703,4.176808920494234,-1.4664134080112132,-0.1198381423473161,1.6855388417957304,0.46661329837449644,-0.9889746055906873,2.3014041156804903
ALGN,0.01881584762380341,-0.8464632259838949,-1.6211384503548116,2.3823448282586543,0.24616269369800614,0.2226997146736103,1.4520166387982874,1.8180616055461893,0.20273312475864394,-0.1178814914975849,-0.5308217222246943,-1.8989697004871962,0.21910806994823262,0.4360254544392754,1.4186202528562704,-0.2500359126355269
ALL,0.27759024996521847,0.5280072043311143,0.6156246549623705,-0.026037419298642835,0.11432143327554252,0.4406204932879703,-0.4529061884244573,-0.7246108178060667,0.07860675577408624,-0.8525412025964034,0.6441259642246717,-0.7636026525431644,-0.5849060570803293,-0.7550040274361959,0.025299434382425174,0.6089290270268531
AMAT,-0.257241566319582,-0.07194796103152973,-0.1710572658709072,0.32525526560338286,0.47271129163781,-1.2321379965195218,1.0701606564540218,1.9974935737100843,-0.394910706053079,-0.17634497717809777,-0.7327035196190472,0.056104539363309364,-0.3664565859357176,-0.008944073323540434,0.14241693099477964,-1.0484702665882812
AMD,0.37497755516981335,-0.0020898521598161322,-0.23314266928266358,0.8515380612752487,2.156245988410348,-0.3314389702145594,3.1309727129121288,3.2030131091725114,0.6643727117839299,1.2071766191486006,-0.21468052393822948,1.1919094440795688,1.5760693331841154,1.9070701750785979,2.552429515049296,0.3509692982354991
AMGN,0.5005398557349471,0.36251995127176473,0.4121658995123271,0.02091309849647619,0.16396750402654547,0.4039902519335895,0.1802845045037685,-0.563897407426946,0.33331635534924126,-0.6675642976970868,0.4656514666388566,-0.2073938219486963,0.20122849498069748,0.4404639858725973,-0.04615917662440203,2.087222348580375
AMP,-0.16845691836541143,-0.039765266785897826,0.11713122115915808,-0.6014280659696648,-0.1685583454048014,-0.45386789721817966,0.0732568517678037,0.04823753571757497,-0.576023577165526,-0.4410996955250452,0.03266414687054402,0.8016901061537814,-0.2786785571860127,-0.2822849339239561,-0.46130008173664655,0.06377632297527648
AMT,-1.6977772504926243,-0.6825375784182891,-0.8226364148931667,0.1327073744284199,-0.8077720694718397,-0.8318876396021744,-0.8418905604269245,-0.32792061216652674,-1.1457104219999017,0.5082113857265349,-1.3752584339612215,-0.9525265857151236,-1.521634288517583,-0.39189035466719885,-0.9034351233672145,-1.5670075969114627
AMZN,0.06460692871678796,0.18989152837336107,0.14769207156571287,0.2626674347585554,0.18160094866493698,-0.04656363701765091,2.473107979491473,1.3438234415412211,0.0392537286605638,0.24292633167389627,-0.0729025766316984,-1.060905634014941,0.2630798190222117,-0.056946940290620675,1.09334567625385,2.201557909400749
AON,0.9517258581270461,0.73173444384391,0.5863371657610635,0.9486365691726659,0.8324714897522292,1.0656212843440132,-0.27809983730619087,-0.46810615071844863,1.3203088846846638,-0.8355167123584176,0.7829173453701275,-0.04478452561573137,0.17908187640970713,0.5300469129918243,1.3488238656123814,0.39093730607389754
APA,1.8048663475649651,0.4751087316581974,0.5145660778773455,0.12191338471026507,1.1213772089829268,1.9302551683270266,0.971115570944322,1.933183782022474,1.7667490034059767,0.4852896573828715,2.744745955520161,2.793378257800945,4.123060463700909,2.526256007091544,0.8313472758957904,-1.1260402120332378
APO,-0.24001234110574177,0.20239035521097207,0.23177030152176809,0.005537251394414563,0.1340885437743913,-0.1522871872351513,0.8173218503348616,0.5058918948004899,-0.5093728882535054,0.6785877851072231,-0.3397133306883464,0.37230990390352814,-0.04589103261495788,0.2147427167216569,-0.4529299776056025,0.7802278754031053
APTV,-1.199434173260738,-0.18555567626437725,-0.27931545142818315,0.2415401171101592,-0.6213541633707239,-1.7083277040282403,1.0476283891904885,0.7779495016023225,-1.4626583136621696,0.09858262680758094,-1.6080717735046224,-0.9957086642137626,-2.761923042838093,-2.3265122380571364,-0.6047374777730392,0.7027083223595378
ARE,-0.2657517113834143,-0.007699289923509796,-0.25257590829121257,0.8993969952773646,0.5953599518440045,-0.6573518201477754,-0.5677409467013768,-0.3956677609332529,0.1369227015590142,-0.75199376013742,-0.5562245879375545,-0.10596968644744276,-1.0713676856353227,0.3020289182307403,-0.031003412625791316,-0.6427075406086881
ARES,0.816456999587736,0.43651150783831216,0.46996417516689193,0.12233997447259044,0.47631246184082426,1.2522711968735434,1.298309150508406,0.9839759788558124,0.9595216386869837,-0.23637028164192114,1.0708297165133862,0.3665442085672541,1.4694381008335322,1.1507859783908412,1.2600931727738984,0.7943727029471095
AVB,-0.22772054894965105,0.1157113221379715,0.10191065087557982,0.11608915308485449,-0.05175125886764146,-0.07398948997311741,-0.5178311461332897,-0.8548891546491769,-0.5141480752048087,-0.7113387478418255,-0.0353576660373988,0.5012357586048135,-1.0891319839502838,0.1613868212372603,-0.24450940039916103,0.8241054018353692
AVY,-1.4780132560719912,-0.6886899523616763,-0.7953941297571415,0.005997904288743012,-0.7492399941209389,-1.5038861566812909,0.0029821225626239763,-0.2299930668637899,-0.938879692563409,1.2029616660834574,-1.4473292398820057,-0.9875595333734923,-1.1199009041370358,-0.8736318314300924,-1.7906911362369986,0.5478828940350056
AZO,-0.7078905024490951,-6.364305205052796,-5.164988058984549,-8.009887857305724,-0.8445793343500531,-0.5693260483182769,-0.21682531526622972,0.11063322945335279,-0.862530969629638,0.5711231083825768,-0.5659187620339745,1.3675036607958566,0.3149048290282563,-0.9669428308985003,-0.6585046463534356,-0.7707876245102608
BA,-0.06360245888864591,0.13124369928512863,0.36330782472879597,-0.7825439735837306,-0.5933981811428458,-0.478763676604421,0.4362080556600697,0.9315058209684981,-0.3875787287395391,0.10035805495211722,0.20906969385470933,-1.0557460076146343,1.5970647338686703,-0.6659909371551754,0.8431027946145444,-0.7474618924193682
BAC,-1.093520377147314,0.31392637307169774,0.40806947147300604,-0.17066940229277316,-1.5995768525069745,-0.6083557883987065,-0.3121478118444171,-0.2617346623863605,-1.4148853627124416,0.2880774450397127,-0.36906017159426324,0.47576082647057205,-0.8201696318880938,-1.190814847987592,-0.7252954481944608,-0.2341634335443684
BALL,-0.35239517821008887,0.2946201946295937,0.3696253226804645,-0.1109108143258416,-0.4651268470731418,0.3872836007595204,-0.700636076917557,-0.1078060340475495,-0.8711642780262435,-0.42274169459929684,0.0713637119191541,-0.058536086603942696,-0.30549237381858524,-0.4057296525596868,-0.9415682809945297,-1.5848631144709853
